timestamp,AID01101,AID01102,AID01103,AID01104,AID01105,AID01106,AID01107,AID01108,AID01109,AID01110,AID01111,AID01112,AID01113,AID01114,AID01115,AID01116,AID01117,AID01118,AID01119,AID01120,AID01121,AID01122,AID01123,AID01124,AID01125,AID01126,AID01127,AID01128,AID01129,AID01130,AID01131,AID01132,AID01133,AID01134,AID01135,AID01136,AID01201,AID01202,AID01203,AID01204,AID01205,AID01206,AID01207,AID01208,AID01209,AID01210,AID01211,AID01212,AID01213,AID01214,AID01215,AID01216,AID01217,AID01218,AID01219,AID01220,AID01221,AID01222,AID01223,AID02104,AID02105,AID02106,AID02107,AID02108,AID02109,AID02110,AID02111,AID02112,AID02113,AID02114,AID02115,AID02116,AID02117,AID02118,AID02119,AID02120,AID02121,AID02122,AID02123,AID02124,AID02125,AID02126,AID02127,AID02201,AID02202,AID02203,AID02204,AID02205,AID02206,AID02207,AID02208,AID02209,AID02210,AID02211,AID02212,AID02213,AID02214,AID02215,AID03102,AID03103,AID03104,AID03106,AID03107,AID03108,AID03109,AID03110,AID03111,AID03112,AID03113,AID03114,AID03117,AID03118,AID03119,AID03120,AID03121,AID03122,AID03123,AID03124,AID03125,AID03202,AID03203,AID03204,AID03205,AID03206,AID03207,AID03208,AID03209,AID03210,AID03211,AID04101,AID04102,AID04103,AID04104,AID04105,AID04106,AID04107,AID04108,AID04109,AID04110,AID04111,AID04112,AID04113,AID04114,AID04115,AID04116,AID04117,AID04118,AID04201,AID04202,AID04203,AID04204,AID04205,AID04206,AID04207,AID04208,AID04209,AID04210,AID04211,AID04212,AID04213,AID04214,AID04215,AID04216,AID04217,AID04218,AID04219,AID04220,AID04221,AID05109,AID05110,AID05111,AID05113,AID05114,AID05115,AID05116,AID05117,AID05118,AID05119,AID05120,AID05121,AID05122,AID05123,AID05124,AID05125,AID05126,AID05127,AID05128,AID05129,AID05130,AID05131,AID05132,AID05133,AID05134,AID05202,AID05203,AID05204,AID05205,AID05206,AID05207,AID05208,AID05209,AID05210,AID05211,AID05212,AID05213,AID05214,AID05215,AID05216,AID05217,AID05218,AID05219,AID05220,AID05221,AID05222,AID05223,AID05224,AID05225,AID05226,AID05227,AID05232,AID05233,AID05234,AID05235,AID07101,AID07102,AID07103,AID07104,AID07105,AID07106,AID07107,AID07108,AID07109,AID07110,AID07111,AID07112,AID07113,AID07114,AID07115,AID07116,AID07117,AID07118,AID07119,AID07120,AID07121,AID07122,AID07123,AID07124,AID07125,AID07126,AID07127,AID07128,AID07129,AID07130,AID07131,AID07132,AID07133,AID07134,AID07201,AID07202,AID07203,AID07204,AID07205,AID07206,AID07207,AID07208,AID07209,AID07210,AID07211,AID07212,AID07213,AID07214,AID07215,AID07216,AID07217,AID07218,AID07219,AID07220,AID07221,AID07222,AID07223,AID07224,AID07225,AID07226,AID07227,AID07228,AID07229,AID07230,AID07231,AID07232,AID08101,AID08102,AID08103,AID08104,AID08105,AID08106,AID08107,AID08108,AID08109,AID08110,AID08111,AID08112,AID08113,AID08114,AID08115,AID08116,AID08117,AID08118,AID08119,AID08120,AID08121,AID08122,AID08201,AID08202,AID08203,AID08204,AID08205,AID08206,AID08207,AID08208,AID08209,AID08210,AID08211,AID08212,AID08213,AID08214,AID08215,AID08216,AID08217,AID08218,AID08219,AID08220,AID08221,AID08222,AID08223,AID09101,AID09102,AID09103,AID09104,AID09105,AID09106,AID09107,AID09108,AID09109,AID09110,AID09111,AID09112,AID09113,AID09114,AID09118,AID09119,AID09120,AID09121,AID09122,AID09123,AID09151,AID09152,AID09153,AID09154,AID09155,AID09156,AID09157,AID09201,AID09202,AID09203,AID09204,AID09205,AID09206,AID09207,AID09208,AID09251,AID09252,AID09253,AID09254,AID09255,AID09256,AID09257,AID09258,AID10101,AID10102,AID10103,AID10104,AID10105,AID10106,AID10107,AID10108,AID10109,AID10110,AID10111,AID10112,AID10113,AID10114,AID10115,AID10116,AID10117,AID10118,AID10119,AID10201,AID10202,AID10203,AID10204,AID10205,AID10206,AID10207,AID10208,AID10209,AID10210,AID10211,AID10212,AID10213,AID10214,AID10215,TDS10003,TDS10004,TDS10005,TDS10007,TDS10008,TDS10009,TDS10010,TDS10011,TDS10012,TDS10013,TDS20001,TDS20002,TDS20003,TDS20004,TDS20005,TDS20006,TDS20007,TDS20008,TDS20009,TDS30002,TDS30003,TDS30004,TDS30005,TDS30006,TDS30007,TDS30008,TDS30009,TDS90001,TDS90002,TDS90003,TDS90004,TDS90005,TDS90010,TDS90011,TDS90012,TDS90013,TDS90014,TDS90015,TDS90016,TDS90017,TDS90018,TDS90019,TDS90020,TDS90021,TDS90022,TDS90023,TDS90024,TDS90025,TDS90029,TDS90030,TDS90031,TDS90032,TDS90033,TDS90034,TDS90035,TDS90036,TDS90037,TDS90038,TDS90039,TDS90040,TDS90041,TDS90042,TDS90043,TDS90048,TDS90049,TDS90051,TDS90052,TDS90053,TDS90055,TDS90056,TDS90057,TDS90058,TDS90059,TDS90060,TDS90061,TDS90062,TDS90063,TDS90064,TDS90065,TDS90066,TDS90067,TDS90073,TDS90074,TDS90075,TDS90076,TDS90077,TDS90078,TDS90079,TDS90080,TDS90084,TDS90085,TDS90086,TDS90087,TDS90088,TDS90089,TDS90090,TDS90091,TDS90092,TDS91001,TDS91002,TDS91003,TDS91004,TDS91005,TDS91006,TDS91007,TDS91008,TDS91009,TDS91010,TDS91011,TDS91012,TDS91013,TDS91014,TDS91015,TDS91016,TDS91017,TDS91018,TDS91019,TDS91020,TDS91021,TDS91022,TDS91023,TDS91024,TDS91025,TDS91035,TDS91037,TDS91038,TDS91040,TDS91041,TDS91042,TDS91043,TDS91044,TDS91045,TDS91046,TDS91047,TDS91048,TDS91049,TDS91050,TDS91051,TDS91052,TDS91053,TDS91054,TDS91055,TDS91056,TDS91057,TDS91058,TDS91059,TDS91060,TDS91061,TDS91062,TDS91063,TDS91064,TDS91065,TDS91066,TDS91067,TDS91068,TDS91069,TDS91070,TDS91071,TDS91072,TDS91073,TDS91074,TDS91075,TDS91076,TDS91077,TDSCPRHSK10001,TDSCPRHSK10002,TDSCPRHSK10003,TDSCPRHSK10004,TDSCPRHSK20001,TDSCPRHSK20002,TDSCPRHSK20003,TDSCPRKC20001,TDSCPRKC20002,TDSCPRKC20003,TDSCPRPS10003,TDSCPRPS10004,TDSCPRPS20001,TDSCPRPS20002,TDSCPRPS20003,TDSCPRPS20004,TDSIEC10001,TDSIEC10002,TDSIEC10003,TDSIEC10004,TDSLFR10001,TDSLFR10002,TDSLFR10003,TDSLTR10001,TDSLTR10002,TDSLTR10003,TDSLTR10004,TDSLTR20001,TDSLTR20002,TDSLTR20003,TDSLTR20004,TDSMOSB10001,TDSMOSB10002,TDSMOSB10003,TDSMOSB20001,TDSMOSB20002,TDSMOSB20003,TDSMOSB20004,TDSMOSB20005,TDSMOSB20006,TDSMOSR10001,TDSMOSR10002,TDSMOSR10003,TDSNCWBR10001,TDSNCWBR10002,TDSNCWBR10003,TDSNCWBR10004,TDSSPWR10001,TDSSPWR10002,TDSSPWR10003,TDSSPWR20001,TDSSPWR20002,TDSSPWR20003,TDSTCKR10001,TDSTCKR10002,TDSTCKR10003,TDSTCKR10004,TDSTCKR20001,TDSTCKR20002,TDSTCKR20003,TDSTCKR20004,TDSTKR10001,TDSTKR10002,TDSTKR10003,TDSTKR10004,TDSTKR10005,TDSTKR10006,TDSTKR10007,TDSTKR10008,TDSTKR20001,TDSTKR20002,TDSTKR20003,TDSTKR20004,TDSTKR20005,TDSTKR20006,TDSTKR20007,TDSTKR20008,TDSTKR20009,TDSTPR10001,TDSTPR10002,TDSTPR10003,TDSTPR10004,TDSTPR10005,TDSTPR10006,TDSTPR10007,TDSTPR10008,TDSTPR10009,TDSTPR10010,TDSTPR10011,TDSTPR10012,TDSTPR10013,TDSTPR10014,TDSTPR10015,TDSTPR10016,TDSTPR20001,TDSTPR20002,TDSTPR20003,TDSTPR20004,TDSTPR20005,TDSTPR20012,TDSTPR20013,TDSTPR20014,TDSTTR10001,TDSTTR10002,TDSTTR10003,TDSTYR10001,TDSTYR10002,TDSTYR10003,TDSYSR10001,TDSYSR10002,TDSYSR10003,TDSYSR20001,TDSYSR20002,TDSYSR20003
2023-10-01,0.3275807201862335,0.3275807201862335,0.8542554974555969,0.09858594089746475,0.40738776326179504,0.7378003597259521,0.7378003597259521,0.9981653094291687,0.9981653094291687,0.9981653094291687,0.9941765069961548,0.9941765069961548,0.9982707500457764,0.9946594834327698,0.9824258089065552,0.8965429663658142,0.9955677390098572,0.9975963234901428,0.999369204044342,0.9982555508613586,0.8204004168510437,0.9643526673316956,0.9643526673316956,0.9992621541023254,0.9992621541023254,0.9998660087585449,0.9997599720954895,0.999721348285675,0.9998645782470703,0.9992367029190063,0.9830150604248047,0.9938948750495911,0.986480176448822,0.9777087569236755,0.9786537289619446,0.9786537289619446,0.5814952254295349,0.5814952254295349,0.7889871001243591,0.9637582898139954,0.9944475889205933,0.9959164261817932,0.9999426603317261,0.9814479351043701,0.9985840320587158,0.9880520105361938,0.8596399426460266,0.08726341277360916,0.08726341277360916,0.9433861970901489,0.9433861970901489,0.9433861970901489,0.8755539655685425,0.8755539655685425,0.7651951313018799,0.691390872001648,0.9223263263702393,0.5798789262771606,0.5798789262771606,0.818695604801178,0.818695604801178,0.9905192852020264,0.9946946501731873,0.9946946501731873,0.9983046054840088,0.9983046054840088,0.9966905117034912,0.9462265968322754,0.9880346655845642,0.983974277973175,0.9777593612670898,0.6837865710258484,0.6837865710258484,0.9244873523712158,0.9244873523712158,0.995882511138916,0.9934775829315186,0.9949302077293396,0.9968298077583313,0.6313520669937134,0.6755595207214355,0.75206059217453,0.75206059217453,0.8116257786750793,0.8116257786750793,0.4613235592842102,0.9078371524810791,0.9396519064903259,0.8049454092979431,0.9997798800468445,0.9982348680496216,0.997902512550354,0.997902512550354,0.9985600113868713,,,,0.9957854151725769,0.0318414568901062,0.0318414568901062,0.0318414568901062,0.012988033704459667,0.012988033704459667,0.9956229329109192,0.9982783794403076,0.9146032333374023,0.9881632924079895,0.997139573097229,0.22861646115779877,0.22861646115779877,0.10269001126289368,0.10269001126289368,0.1061701700091362,,,,0.21530956029891968,0.008394135162234306,0.008394135162234306,0.9851022958755493,0.9851022958755493,0.9615175724029541,0.9997445940971375,0.9998013377189636,0.99989914894104,0.9994694590568542,0.9993973970413208,0.052145782858133316,0.052145782858133316,0.017961105331778526,0.017961105331778526,0.08217574656009674,0.7236083745956421,0.7236083745956421,0.999595582485199,0.999595582485199,0.9954990744590759,0.9876696467399597,0.9991785883903503,0.9955050349235535,0.99687260389328,0.9962506890296936,0.9969282746315002,0.6525024175643921,0.5650085806846619,0.9636520147323608,0.9636520147323608,0.0032586962915956974,0.0032586962915956974,0.057227715849876404,0.15387290716171265,,,0.8743999004364014,0.8743999004364014,0.8781436085700989,0.7613279819488525,0.024583250284194946,0.9999189376831055,0.9778611063957214,0.9999946355819702,0.9999992847442627,0.9992493987083435,0.9992493987083435,0.9131042957305908,0.9131042957305908,0.24939896166324615,0.24939896166324615,0.7018295526504517,0.7018295526504517,0.7018295526504517,0.9062859416007996,0.9062859416007996,0.914344310760498,0.6747877597808838,0.7692732810974121,,,,0.9822154641151428,0.9778938293457031,0.9989084005355835,0.9999032020568848,0.9997690320014954,0.9998517036437988,0.9985886216163635,0.999868631362915,,0.9996563196182251,0.9886257648468018,0.9989185333251953,0.9049939513206482,0.9049939513206482,0.4467317759990692,0.4467317759990692,0.9965128302574158,0.995919406414032,0.998860239982605,0.9974955916404724,0.97992342710495,0.9985978007316589,0.9986868500709534,0.9986868500709534,0.9416813850402832,0.9416813850402832,0.08079609274864197,0.887050449848175,0.8372207880020142,0.6814687848091125,0.8498891592025757,0.2290084809064865,0.10951734334230423,0.16226941347122192,0.040670521557331085,0.040670521557331085,0.05450478941202164,0.05450478941202164,0.995377779006958,0.995377779006958,0.004655593540519476,0.004655593540519476,0.005215972196310759,0.005215972196310759,0.0020465292036533356,0.0020465292036533356,0.05614457279443741,0.05614457279443741,0.999916672706604,0.999916672706604,0.9995182752609253,0.9966132044792175,0.9967959523200989,0.9890158772468567,,,,0.8801180720329285,,,,0.9738599061965942,0.9621867537498474,0.9927873015403748,0.9952223896980286,0.9910706281661987,0.9931066632270813,0.9808259606361389,0.9750499129295349,0.9877153038978577,0.9975491166114807,0.9992613196372986,0.9970955848693848,,,,0.8836456537246704,0.8836456537246704,0.9884122014045715,0.9884122014045715,,,,0.9994662404060364,0.9955702424049377,0.9900482892990112,0.9888350367546082,0.9650830626487732,0.9924407005310059,0.9918243288993835,,,,0.9935781955718994,0.9993411898612976,0.9962819218635559,0.999099850654602,0.9995529055595398,0.9919205904006958,0.9993133544921875,0.9997031092643738,0.9987769722938538,0.9995942711830139,0.09408170729875565,0.9770911335945129,0.9770911335945129,0.9995065927505493,0.9995065927505493,0.7258369326591492,0.7258369326591492,0.981988251209259,0.981988251209259,0.9919188618659973,0.9973987340927124,0.9976443648338318,0.9991934895515442,0.9985779523849487,0.9991790652275085,0.9978958368301392,0.9952588677406311,0.9965746402740479,0.9706656336784363,0.994163453578949,0.9988362193107605,0.9986234903335571,0.9990436434745789,0.9996104836463928,0.9991457462310791,0.9981181621551514,0.9905012845993042,0.8527628779411316,0.8527628779411316,0.003242489183321595,0.003242489183321595,0.0014229085063561797,0.007682720199227333,0.7732653021812439,0.8926807045936584,0.940406322479248,0.9092227220535278,0.43948179483413696,0.2842023968696594,0.15076811611652374,0.31942063570022583,0.4824371635913849,0.9855470657348633,0.9691455364227295,0.981194794178009,0.9976862668991089,0.9939414262771606,0.9889979958534241,0.9916314482688904,0.9296117424964905,0.9226566553115845,0.9226566553115845,0.0014994058292359114,0.0014994058292359114,0.021383460611104965,0.05949519947171211,0.009504050016403198,0.5789532661437988,0.4905754029750824,0.8393264412879944,0.8393264412879944,0.7852741479873657,0.7852741479873657,0.5863954424858093,0.7056367993354797,0.7056367993354797,0.998931348323822,,,,0.9991047978401184,0.9991047978401184,0.9981456995010376,0.9981456995010376,0.845582902431488,0.9557327628135681,0.9687027931213379,0.9844607710838318,0.9844607710838318,0.6543965339660645,0.6543965339660645,0.4731754660606384,0.009338334202766418,0.009986894205212593,0.07556130737066269,0.07027047872543335,0.07027047872543335,0.998701810836792,0.998701810836792,0.9979115128517151,0.9994552731513977,0.9704079627990723,0.9980962872505188,0.9964731335639954,0.9964731335639954,0.6342974305152893,0.6342974305152893,0.0036938758566975594,0.5562329292297363,0.6101989150047302,0.3809794485569,0.32140207290649414,0.49312692880630493,0.5310536623001099,0.5212294459342957,0.48150530457496643,0.6608392596244812,0.8611973524093628,0.8806480765342712,0.9302295446395874,0.9139169454574585,0.9186571836471558,0.8248029351234436,0.8248029351234436,0.9620263576507568,0.9620263576507568,0.9542596340179443,0.9564909934997559,0.9622872471809387,0.964576244354248,0.5210256576538086,0.9432878494262695,0.910529375076294,0.8971230387687683,0.810353696346283,0.809772789478302,0.8280888795852661,0.7744648456573486,0.7679709792137146,0.9971916079521179,0.9971916079521179,0.9971916079521179,,,,0.9991270899772644,0.9991270899772644,0.9115659594535828,0.9115659594535828,0.9520457983016968,0.9520457983016968,0.9957483410835266,,,,0.9150672554969788,0.9934158325195312,0.9934158325195312,0.2683908939361572,0.2683908939361572,0.5377344489097595,0.699708878993988,0.12914206087589264,0.004006352741271257,0.003745201975107193,0.003745201975107193,,0.9998084902763367,,,,0.4519210755825043,0.4519210755825043,0.5640414953231812,0.9113601446151733,0.9283696413040161,,0.965658962726593,0.965658962726593,0.9937127232551575,,0.9898871779441833,0.9935746788978577,,,,,0.9980091452598572,0.9998107552528381,0.9999368190765381,0.9999382495880127,0.9999587535858154,0.9998319149017334,0.9926887154579163,0.9930049777030945,0.9947015047073364,0.9996883869171143,0.9994702935218811,0.9993662238121033,0.9880905151367188,0.9991002082824707,0.9993151426315308,0.9999940395355225,0.9999940395355225,0.9999909400939941,0.9999618530273438,0.9999618530273438,0.9999390840530396,0.9999390840530396,0.9998537302017212,,0.9998258948326111,0.999804675579071,0.9999343156814575,0.9999065399169922,0.9999192953109741,0.9998281002044678,0.9998725652694702,0.9995512366294861,,0.9998507499694824,0.9998507499694824,0.9997476935386658,0.9954574108123779,0.9989211559295654,0.9992547631263733,0.9994634985923767,0.9978669285774231,0.9963906407356262,0.9963906407356262,0.9901254177093506,0.9901254177093506,0.2834045886993408,0.9968463778495789,0.9953523874282837,,,0.991784930229187,0.991784930229187,0.9938756823539734,0.9937060475349426,0.9983634352684021,0.9986907839775085,0.9457244277000427,0.9634320735931396,0.9996676445007324,0.9979550838470459,0.9975783228874207,0.9989047050476074,0.9993295669555664,0.9972366094589233,0.999144434928894,0.9993712306022644,0.9976351261138916,,,,0.9964178800582886,,,,0.9951304197311401,0.9999864101409912,0.9999864101409912,0.9999864101409912,0.9998561143875122,0.9998561143875122,0.9997217059135437,0.9999833106994629,0.999768078327179,0.9999493360519409,0.999065101146698,0.9910907745361328,0.9994951486587524,0.9996016621589661,0.9997610449790955,0.9986326098442078,0.2937001585960388,0.9478577971458435,0.6572461128234863,0.9996758699417114,0.9930669069290161,0.9930669069290161,0.9990399479866028,0.9990399479866028,0.9958747029304504,0.9961003065109253,0.7322171330451965,0.9937680959701538,0.99468994140625,0.9898040294647217,0.9815564155578613,0.9768807888031006,0.9458854794502258,0.9806375503540039,0.9928464293479919,0.9928464293479919,0.9987969398498535,0.9987969398498535,0.999325156211853,0.9991303086280823,0.9994707703590393,0.9994707703590393,0.006589218508452177,0.006589218508452177,0.005383658222854137,0.005383658222854137,0.006392635405063629,0.006392635405063629,0.006392635405063629,0.7244221568107605,0.7244221568107605,0.7244221568107605,0.002728802617639303,0.002728802617639303,0.0033322495874017477,0.0033322495874017477,0.00369059550575912,0.00369059550575912,0.9931541681289673,0.9931541681289673,0.9997252821922302,0.9997252821922302,0.4893418252468109,0.4893418252468109,0.4893418252468109,0.3626615107059479,0.3626615107059479,0.5614571571350098,0.5614571571350098,0.46112141013145447,0.46112141013145447,,,0.7328706979751587,0.7328706979751587,0.8875539898872375,0.9867762923240662,0.9867762923240662,0.9570059776306152,0.9573271870613098,0.9202572703361511,0.9202572703361511,0.9976646900177002,0.9976646900177002,0.9976646900177002,0.07178555428981781,0.07178555428981781,0.27060315012931824,0.27060315012931824,0.4587903320789337,0.4587903320789337,0.4587903320789337,0.026862511411309242,0.026862511411309242,0.026862511411309242,0.074954092502594,0.074954092502594,0.03565607964992523,0.03565607964992523,0.020193427801132202,0.020193427801132202,0.06589307636022568,0.06589307636022568,0.3839511573314667,0.3839511573314667,0.6304012537002563,0.5018618702888489,0.38183945417404175,0.0686078891158104,0.26082825660705566,0.26082825660705566,0.4454204738140106,0.4454204738140106,0.5306557416915894,0.4609844982624054,0.6560497879981995,0.6880784034729004,0.9568917751312256,0.018974531441926956,0.018974531441926956,0.005478762090206146,0.005478762090206146,0.0057527413591742516,0.0035647626500576735,0.0035828871186822653,0.003116582753136754,0.002431240165606141,0.002381322905421257,0.002556642983108759,0.0026607837062329054,0.003807526081800461,0.0031298596877604723,,0.003510582260787487,0.005978921428322792,0.005978921428322792,0.011659272946417332,0.011659272946417332,0.00468451390042901,0.0037014700938016176,0.004157447721809149,0.0035366558004170656,0.010324541479349136,0.010324541479349136,0.07801691442728043,0.07801691442728043,0.07801691442728043,0.0025071881245821714,0.0025071881245821714,0.0025071881245821714,0.01680213399231434,0.01680213399231434,0.01680213399231434,0.04002310708165169,0.04002310708165169,0.04002310708165169
